Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,21,KILLED,tr.TriangleTest.testClassify10(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,21,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,35,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,35,KILLED,tr.TriangleTest.testClassify20(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,35,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,41,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,44,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,47,KILLED,tr.TriangleTest.testClassify13(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,classify,50,KILLED,tr.TriangleTest.testClassify14(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,22,KILLED,tr.TriangleTest.testClassify9(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,36,KILLED,tr.TriangleTest.testClassify5(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,38,KILLED,tr.TriangleTest.testClassify17(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,42,KILLED,tr.TriangleTest.testClassify3(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,45,KILLED,tr.TriangleTest.testClassify2(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,48,KILLED,tr.TriangleTest.testClassify8(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,51,KILLED,tr.TriangleTest.testClassify6(tr.TriangleTest)
Triangle.java,tr.Triangle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,classify,55,KILLED,tr.TriangleTest.testClassify7(tr.TriangleTest)
